file_path,rf
/exp/day2/data/j_2252493.txt,5
/exp/day2/data/j_2253530.txt,3
/exp/day2/data/j_225384.txt,0
/exp/day2/data/j_2253905.txt,3
/exp/day2/data/j_2253949.txt,5
/exp/day2/data/j_2254827.txt,5
/exp/day2/data/j_2254891.txt,5
/exp/day2/data/j_2255168.txt,5
/exp/day2/data/j_2256442.txt,0
/exp/day2/data/j_225724.txt,0
/exp/day2/data/j_2257527.txt,0
/exp/day2/data/j_2257734.txt,5
/exp/day2/data/j_2258010.txt,4
/exp/day2/data/j_225805.txt,0
/exp/day2/data/j_2258092.txt,2
/exp/day2/data/j_2258347.txt,0
/exp/day2/data/j_2258587.txt,5
/exp/day2/data/j_2258758.txt,3
/exp/day2/data/j_2260752.txt,0
/exp/day2/data/j_2260915.txt,3
/exp/day2/data/j_2260930.txt,3
/exp/day2/data/j_2261479.txt,5
/exp/day2/data/j_2261737.txt,1
/exp/day2/data/j_2262421.txt,5
/exp/day2/data/j_2262543.txt,3
/exp/day2/data/j_2263000.txt,4
/exp/day2/data/j_226360.txt,5
/exp/day2/data/j_2264723.txt,5
/exp/day2/data/j_22656.txt,5
/exp/day2/data/j_2266562.txt,4
/exp/day2/data/j_2266866.txt,2
/exp/day2/data/j_2267062.txt,3
/exp/day2/data/j_2267322.txt,0
/exp/day2/data/j_2267523.txt,4
/exp/day2/data/j_2267699.txt,5
/exp/day2/data/j_2267748.txt,0
/exp/day2/data/j_226884.txt,5
/exp/day2/data/j_2269254.txt,4
/exp/day2/data/j_2270005.txt,5
/exp/day2/data/j_2270335.txt,5
/exp/day2/data/j_2270353.txt,4
/exp/day2/data/j_227040.txt,4
/exp/day2/data/j_2270579.txt,3
/exp/day2/data/j_2270765.txt,2
/exp/day2/data/j_2271268.txt,0
/exp/day2/data/j_2272503.txt,5
/exp/day2/data/j_2273110.txt,4
/exp/day2/data/j_2274276.txt,5
/exp/day2/data/j_2274278.txt,5
/exp/day2/data/j_2275951.txt,5
/exp/day2/data/j_2276205.txt,5
/exp/day2/data/j_2276350.txt,0
/exp/day2/data/j_2276982.txt,5
/exp/day2/data/j_2277050.txt,5
/exp/day2/data/j_2277308.txt,5
/exp/day2/data/j_2278535.txt,3
/exp/day2/data/j_2279085.txt,0
/exp/day2/data/j_2279144.txt,4
/exp/day2/data/j_2279304.txt,2
/exp/day2/data/j_2279682.txt,3
/exp/day2/data/j_2280038.txt,3
/exp/day2/data/j_2280152.txt,5
/exp/day2/data/j_2280270.txt,3
/exp/day2/data/j_2280534.txt,4
/exp/day2/data/j_2280768.txt,3
/exp/day2/data/j_2280825.txt,4
/exp/day2/data/j_2281329.txt,5
/exp/day2/data/j_2281749.txt,5
/exp/day2/data/j_228290.txt,3
/exp/day2/data/j_2282967.txt,5
/exp/day2/data/j_2283280.txt,5
/exp/day2/data/j_2283439.txt,3
/exp/day2/data/j_228373.txt,5
/exp/day2/data/j_2284236.txt,0
/exp/day2/data/j_2284331.txt,5
/exp/day2/data/j_2284952.txt,0
/exp/day2/data/j_2285706.txt,4
/exp/day2/data/j_2285790.txt,0
/exp/day2/data/j_2286211.txt,3
/exp/day2/data/j_2286727.txt,3
/exp/day2/data/j_2286809.txt,3
/exp/day2/data/j_2286893.txt,5
/exp/day2/data/j_2287353.txt,4
/exp/day2/data/j_2287977.txt,0
/exp/day2/data/j_2288152.txt,0
/exp/day2/data/j_2288179.txt,3
/exp/day2/data/j_2288301.txt,3
/exp/day2/data/j_2288620.txt,2
/exp/day2/data/j_2288881.txt,3
/exp/day2/data/j_2288969.txt,3
/exp/day2/data/j_2289230.txt,4
/exp/day2/data/j_2289542.txt,5
/exp/day2/data/j_2290021.txt,5
/exp/day2/data/j_2290079.txt,3
/exp/day2/data/j_2290300.txt,0
/exp/day2/data/j_2290888.txt,4
/exp/day2/data/j_2290905.txt,0
/exp/day2/data/j_2291372.txt,2
/exp/day2/data/j_2292288.txt,3
/exp/day2/data/j_2292387.txt,5
/exp/day2/data/j_2292789.txt,5
/exp/day2/data/j_229287.txt,3
/exp/day2/data/j_2292954.txt,3
/exp/day2/data/j_2292968.txt,2
/exp/day2/data/j_2293315.txt,3
/exp/day2/data/j_2293414.txt,3
/exp/day2/data/j_2293593.txt,5
/exp/day2/data/j_2294035.txt,3
/exp/day2/data/j_2294470.txt,5
/exp/day2/data/j_2294507.txt,5
/exp/day2/data/j_2294559.txt,0
/exp/day2/data/j_2294675.txt,5
/exp/day2/data/j_2294999.txt,3
/exp/day2/data/j_2295916.txt,4
/exp/day2/data/j_2296303.txt,5
/exp/day2/data/j_2296514.txt,2
/exp/day2/data/j_2296910.txt,5
/exp/day2/data/j_2297140.txt,3
/exp/day2/data/j_2297468.txt,5
/exp/day2/data/j_2297942.txt,3
/exp/day2/data/j_2298252.txt,3
/exp/day2/data/j_2298288.txt,5
/exp/day2/data/j_229879.txt,0
/exp/day2/data/j_2299627.txt,3
/exp/day2/data/j_2299642.txt,5
/exp/day2/data/j_2299779.txt,5
/exp/day2/data/j_229986.txt,4
/exp/day2/data/j_2300647.txt,0
/exp/day2/data/j_2301378.txt,0
/exp/day2/data/j_230173.txt,4
/exp/day2/data/j_2302023.txt,0
/exp/day2/data/j_2302293.txt,3
/exp/day2/data/j_2302741.txt,5
/exp/day2/data/j_2303255.txt,3
/exp/day2/data/j_2303690.txt,3
/exp/day2/data/j_2303977.txt,3
/exp/day2/data/j_230405.txt,5
/exp/day2/data/j_2304854.txt,3
/exp/day2/data/j_2304937.txt,5
/exp/day2/data/j_2305725.txt,0
/exp/day2/data/j_2306524.txt,4
/exp/day2/data/j_2306637.txt,5
/exp/day2/data/j_2306925.txt,3
/exp/day2/data/j_2306985.txt,5
/exp/day2/data/j_2307270.txt,3
/exp/day2/data/j_2307775.txt,5
/exp/day2/data/j_2307857.txt,5
/exp/day2/data/j_2307873.txt,5
/exp/day2/data/j_2308034.txt,4
/exp/day2/data/j_2308048.txt,5
/exp/day2/data/j_2308157.txt,5
/exp/day2/data/j_230847.txt,5
/exp/day2/data/j_2308706.txt,0
/exp/day2/data/j_2308818.txt,5
/exp/day2/data/j_2308864.txt,5
/exp/day2/data/j_230898.txt,5
/exp/day2/data/j_2309057.txt,3
/exp/day2/data/j_2310623.txt,4
/exp/day2/data/j_2311394.txt,0
/exp/day2/data/j_2311600.txt,4
/exp/day2/data/j_2312233.txt,0
/exp/day2/data/j_2312413.txt,4
/exp/day2/data/j_2313575.txt,3
/exp/day2/data/j_231430.txt,2
/exp/day2/data/j_2314333.txt,4
/exp/day2/data/j_2314646.txt,5
/exp/day2/data/j_2314860.txt,2
/exp/day2/data/j_2314949.txt,4
/exp/day2/data/j_2315199.txt,3
/exp/day2/data/j_2315559.txt,3
/exp/day2/data/j_231586.txt,5
/exp/day2/data/j_2315891.txt,0
/exp/day2/data/j_2315906.txt,4
/exp/day2/data/j_2315986.txt,0
/exp/day2/data/j_2317162.txt,4
/exp/day2/data/j_2317758.txt,0
/exp/day2/data/j_231820.txt,5
/exp/day2/data/j_2319219.txt,5
/exp/day2/data/j_2319642.txt,3
/exp/day2/data/j_2320183.txt,4
/exp/day2/data/j_2320270.txt,3
/exp/day2/data/j_2320321.txt,5
/exp/day2/data/j_2320392.txt,5
/exp/day2/data/j_2320432.txt,3
/exp/day2/data/j_2321250.txt,5
/exp/day2/data/j_2321408.txt,4
/exp/day2/data/j_2321912.txt,4
/exp/day2/data/j_2322115.txt,3
/exp/day2/data/j_2322207.txt,3
/exp/day2/data/j_2322387.txt,0
/exp/day2/data/j_2322571.txt,4
/exp/day2/data/j_2322639.txt,5
/exp/day2/data/j_2323501.txt,0
/exp/day2/data/j_2323897.txt,4
/exp/day2/data/j_2325348.txt,3
/exp/day2/data/j_232547.txt,0
/exp/day2/data/j_2325795.txt,3
/exp/day2/data/j_2325881.txt,3
/exp/day2/data/j_2326110.txt,2
/exp/day2/data/j_2326546.txt,3
/exp/day2/data/j_2327242.txt,5
/exp/day2/data/j_2327835.txt,4
/exp/day2/data/j_2328229.txt,4
/exp/day2/data/j_2328507.txt,3
/exp/day2/data/j_2328525.txt,5
/exp/day2/data/j_2328743.txt,4
/exp/day2/data/j_2329306.txt,5
/exp/day2/data/j_2329645.txt,5
/exp/day2/data/j_2329898.txt,3
/exp/day2/data/j_2330154.txt,0
/exp/day2/data/j_2330545.txt,2
/exp/day2/data/j_2330674.txt,4
/exp/day2/data/j_2330805.txt,3
/exp/day2/data/j_2330811.txt,3
/exp/day2/data/j_2331171.txt,3
/exp/day2/data/j_23313.txt,3
/exp/day2/data/j_2331933.txt,4
/exp/day2/data/j_2332557.txt,4
/exp/day2/data/j_2332925.txt,3
/exp/day2/data/j_2333892.txt,5
/exp/day2/data/j_2334875.txt,3
/exp/day2/data/j_2335602.txt,5
/exp/day2/data/j_2336248.txt,0
/exp/day2/data/j_2336671.txt,3
/exp/day2/data/j_2336989.txt,5
/exp/day2/data/j_2337163.txt,0
/exp/day2/data/j_2337198.txt,0
/exp/day2/data/j_2337229.txt,5
/exp/day2/data/j_2338066.txt,3
/exp/day2/data/j_2338273.txt,3
/exp/day2/data/j_2339048.txt,5
/exp/day2/data/j_2340630.txt,0
/exp/day2/data/j_234085.txt,5
/exp/day2/data/j_2341422.txt,4
/exp/day2/data/j_234207.txt,3
/exp/day2/data/j_2342338.txt,5
/exp/day2/data/j_2342595.txt,5
/exp/day2/data/j_2343274.txt,2
/exp/day2/data/j_2343501.txt,5
/exp/day2/data/j_2344009.txt,4
/exp/day2/data/j_2344221.txt,3
/exp/day2/data/j_2344357.txt,0
/exp/day2/data/j_2344406.txt,5
/exp/day2/data/j_2345032.txt,4
/exp/day2/data/j_2345355.txt,0
/exp/day2/data/j_2346274.txt,3
/exp/day2/data/j_2346817.txt,2
/exp/day2/data/j_234735.txt,3
/exp/day2/data/j_2347422.txt,3
/exp/day2/data/j_2348716.txt,5
/exp/day2/data/j_2348733.txt,5
/exp/day2/data/j_2349040.txt,3
/exp/day2/data/j_2349536.txt,4
/exp/day2/data/j_235005.txt,5
/exp/day2/data/j_2350143.txt,5
/exp/day2/data/j_2350480.txt,5
/exp/day2/data/j_2350933.txt,5
/exp/day2/data/j_2351295.txt,4
/exp/day2/data/j_2351471.txt,0
/exp/day2/data/j_2351936.txt,5
/exp/day2/data/j_235215.txt,3
/exp/day2/data/j_2352458.txt,0
/exp/day2/data/j_2352520.txt,3
/exp/day2/data/j_2352755.txt,5
/exp/day2/data/j_235334.txt,0
/exp/day2/data/j_2353376.txt,3
/exp/day2/data/j_2353536.txt,4
/exp/day2/data/j_2353924.txt,5
/exp/day2/data/j_2354007.txt,5
/exp/day2/data/j_2355172.txt,2
/exp/day2/data/j_235588.txt,3
/exp/day2/data/j_2356496.txt,5
/exp/day2/data/j_2356758.txt,0
/exp/day2/data/j_2357301.txt,5
/exp/day2/data/j_2357606.txt,5
/exp/day2/data/j_235772.txt,5
/exp/day2/data/j_2357931.txt,5
/exp/day2/data/j_2358584.txt,4
/exp/day2/data/j_2359160.txt,0
/exp/day2/data/j_2359395.txt,5
/exp/day2/data/j_2359423.txt,4
/exp/day2/data/j_2359810.txt,5
/exp/day2/data/j_2360092.txt,3
/exp/day2/data/j_2360330.txt,5
/exp/day2/data/j_2361127.txt,3
/exp/day2/data/j_2361497.txt,3
/exp/day2/data/j_2362644.txt,3
/exp/day2/data/j_2362681.txt,0
/exp/day2/data/j_2363168.txt,0
/exp/day2/data/j_2363767.txt,4
/exp/day2/data/j_2364141.txt,5
/exp/day2/data/j_236440.txt,4
/exp/day2/data/j_2364500.txt,3
/exp/day2/data/j_2365807.txt,5
/exp/day2/data/j_2365887.txt,3
/exp/day2/data/j_2366774.txt,3
/exp/day2/data/j_236686.txt,5
/exp/day2/data/j_2367001.txt,5
/exp/day2/data/j_2367374.txt,3
/exp/day2/data/j_2367667.txt,0
/exp/day2/data/j_2367901.txt,2
/exp/day2/data/j_2368835.txt,3
/exp/day2/data/j_2368938.txt,5
/exp/day2/data/j_2369013.txt,3
/exp/day2/data/j_2370061.txt,4
/exp/day2/data/j_2371310.txt,3
/exp/day2/data/j_2371602.txt,4
/exp/day2/data/j_2372170.txt,5
/exp/day2/data/j_2372316.txt,3
/exp/day2/data/j_2372357.txt,3
/exp/day2/data/j_2372576.txt,3
/exp/day2/data/j_237308.txt,3
/exp/day2/data/j_2373126.txt,5
/exp/day2/data/j_2373440.txt,0
/exp/day2/data/j_2373850.txt,3
/exp/day2/data/j_2375369.txt,3
/exp/day2/data/j_2375621.txt,3
/exp/day2/data/j_237631.txt,3
/exp/day2/data/j_2376464.txt,5
/exp/day2/data/j_2376903.txt,5
/exp/day2/data/j_2377321.txt,5
/exp/day2/data/j_2377949.txt,5
/exp/day2/data/j_2378727.txt,5
/exp/day2/data/j_2379005.txt,5
/exp/day2/data/j_2380043.txt,5
/exp/day2/data/j_238173.txt,5
/exp/day2/data/j_2381758.txt,5
/exp/day2/data/j_2381968.txt,4
/exp/day2/data/j_2382105.txt,5
/exp/day2/data/j_2382151.txt,5
/exp/day2/data/j_2382551.txt,3
/exp/day2/data/j_2382558.txt,5
/exp/day2/data/j_2382976.txt,4
/exp/day2/data/j_2383520.txt,2
/exp/day2/data/j_238372.txt,5
/exp/day2/data/j_2384495.txt,3
/exp/day2/data/j_2384669.txt,5
/exp/day2/data/j_2384722.txt,3
/exp/day2/data/j_2385012.txt,5
/exp/day2/data/j_2385289.txt,2
/exp/day2/data/j_2385639.txt,0
/exp/day2/data/j_2385927.txt,5
/exp/day2/data/j_2386200.txt,3
/exp/day2/data/j_2386358.txt,5
/exp/day2/data/j_2386392.txt,0
/exp/day2/data/j_2386476.txt,3
/exp/day2/data/j_2386866.txt,2
/exp/day2/data/j_238715.txt,5
/exp/day2/data/j_2387150.txt,3
/exp/day2/data/j_2387371.txt,5
/exp/day2/data/j_2387678.txt,3
/exp/day2/data/j_2387769.txt,5
/exp/day2/data/j_2388079.txt,5
/exp/day2/data/j_2388289.txt,3
/exp/day2/data/j_2388566.txt,5
/exp/day2/data/j_2388569.txt,5
/exp/day2/data/j_2389613.txt,3
/exp/day2/data/j_238980.txt,5
/exp/day2/data/j_2389921.txt,3
/exp/day2/data/j_2390089.txt,3
/exp/day2/data/j_2390182.txt,2
/exp/day2/data/j_239035.txt,5
/exp/day2/data/j_239074.txt,5
/exp/day2/data/j_2391244.txt,3
/exp/day2/data/j_2391994.txt,5
/exp/day2/data/j_2392661.txt,3
/exp/day2/data/j_2392783.txt,4
/exp/day2/data/j_2392784.txt,4
/exp/day2/data/j_2393212.txt,5
/exp/day2/data/j_2393319.txt,0
/exp/day2/data/j_2393416.txt,5
/exp/day2/data/j_2393473.txt,3
/exp/day2/data/j_2394406.txt,4
/exp/day2/data/j_2394837.txt,5
/exp/day2/data/j_2395091.txt,3
/exp/day2/data/j_2395156.txt,3
/exp/day2/data/j_2395326.txt,4
/exp/day2/data/j_2395870.txt,3
/exp/day2/data/j_2395904.txt,4
/exp/day2/data/j_2395996.txt,0
/exp/day2/data/j_2396085.txt,4
/exp/day2/data/j_239630.txt,3
/exp/day2/data/j_2397109.txt,3
/exp/day2/data/j_2397600.txt,5
/exp/day2/data/j_239784.txt,3
/exp/day2/data/j_2398285.txt,5
/exp/day2/data/j_239831.txt,5
/exp/day2/data/j_2398310.txt,5
/exp/day2/data/j_2399730.txt,3
/exp/day2/data/j_2399996.txt,0
/exp/day2/data/j_2400027.txt,3
/exp/day2/data/j_2400170.txt,5
/exp/day2/data/j_2400238.txt,3
/exp/day2/data/j_2400529.txt,0
/exp/day2/data/j_2400840.txt,3
/exp/day2/data/j_240172.txt,4
/exp/day2/data/j_2401785.txt,0
/exp/day2/data/j_2402120.txt,4
/exp/day2/data/j_2402294.txt,3
/exp/day2/data/j_2402900.txt,5
/exp/day2/data/j_2402940.txt,0
/exp/day2/data/j_2403259.txt,3
/exp/day2/data/j_2403296.txt,3
/exp/day2/data/j_2403493.txt,3
/exp/day2/data/j_2403689.txt,0
/exp/day2/data/j_240430.txt,5
/exp/day2/data/j_2404522.txt,3
/exp/day2/data/j_2404637.txt,5
/exp/day2/data/j_2404981.txt,3
/exp/day2/data/j_2405304.txt,3
/exp/day2/data/j_2405836.txt,5
/exp/day2/data/j_2406008.txt,0
/exp/day2/data/j_2406344.txt,0
/exp/day2/data/j_2406460.txt,3
/exp/day2/data/j_2407654.txt,4
/exp/day2/data/j_2407813.txt,5
/exp/day2/data/j_2408049.txt,0
/exp/day2/data/j_24085.txt,2
/exp/day2/data/j_2409257.txt,3
/exp/day2/data/j_2410625.txt,0
/exp/day2/data/j_241064.txt,4
/exp/day2/data/j_2411517.txt,0
/exp/day2/data/j_24117.txt,2
/exp/day2/data/j_2412029.txt,5
/exp/day2/data/j_2412126.txt,5
/exp/day2/data/j_241217.txt,3
/exp/day2/data/j_2412341.txt,2
/exp/day2/data/j_2412477.txt,5
/exp/day2/data/j_2413264.txt,3
/exp/day2/data/j_2413484.txt,5
/exp/day2/data/j_2413617.txt,3
/exp/day2/data/j_2414702.txt,3
/exp/day2/data/j_2416230.txt,3
/exp/day2/data/j_2416646.txt,0
/exp/day2/data/j_2416850.txt,5
/exp/day2/data/j_2418968.txt,5
/exp/day2/data/j_2419200.txt,5
/exp/day2/data/j_2420065.txt,2
/exp/day2/data/j_2420085.txt,5
/exp/day2/data/j_2420868.txt,5
/exp/day2/data/j_2420890.txt,4
/exp/day2/data/j_242107.txt,5
/exp/day2/data/j_242221.txt,4
/exp/day2/data/j_2422777.txt,3
/exp/day2/data/j_2423477.txt,3
/exp/day2/data/j_2423549.txt,0
/exp/day2/data/j_2423594.txt,3
/exp/day2/data/j_242387.txt,0
/exp/day2/data/j_2424832.txt,3
/exp/day2/data/j_2424963.txt,4
/exp/day2/data/j_242505.txt,3
/exp/day2/data/j_2427403.txt,3
/exp/day2/data/j_2428199.txt,3
/exp/day2/data/j_2428646.txt,5
/exp/day2/data/j_242961.txt,3
/exp/day2/data/j_2429677.txt,4
/exp/day2/data/j_242974.txt,3
/exp/day2/data/j_2430303.txt,4
/exp/day2/data/j_2430510.txt,3
/exp/day2/data/j_2431104.txt,3
/exp/day2/data/j_2431502.txt,0
/exp/day2/data/j_2431513.txt,5
/exp/day2/data/j_2431648.txt,3
/exp/day2/data/j_2432579.txt,3
/exp/day2/data/j_2433639.txt,0
/exp/day2/data/j_2434041.txt,3
/exp/day2/data/j_2434256.txt,3
/exp/day2/data/j_2434557.txt,5
/exp/day2/data/j_2434626.txt,5
/exp/day2/data/j_2434726.txt,3
/exp/day2/data/j_2436156.txt,3
/exp/day2/data/j_2436265.txt,3
/exp/day2/data/j_2436362.txt,5
/exp/day2/data/j_2436484.txt,4
/exp/day2/data/j_2436495.txt,2
/exp/day2/data/j_2436870.txt,3
/exp/day2/data/j_2438079.txt,3
/exp/day2/data/j_2438343.txt,3
/exp/day2/data/j_2438410.txt,5
/exp/day2/data/j_2438856.txt,5
/exp/day2/data/j_2439057.txt,3
/exp/day2/data/j_2439240.txt,5
/exp/day2/data/j_2440418.txt,4
/exp/day2/data/j_2440754.txt,5
/exp/day2/data/j_2442733.txt,5
/exp/day2/data/j_2442970.txt,5
/exp/day2/data/j_2443078.txt,4
/exp/day2/data/j_244319.txt,4
/exp/day2/data/j_2443384.txt,3
/exp/day2/data/j_2443390.txt,3
/exp/day2/data/j_2443931.txt,3
/exp/day2/data/j_2444139.txt,5
/exp/day2/data/j_2445119.txt,3
/exp/day2/data/j_2445188.txt,3
/exp/day2/data/j_2445204.txt,3
/exp/day2/data/j_2445280.txt,0
/exp/day2/data/j_2445984.txt,3
/exp/day2/data/j_2446131.txt,3
/exp/day2/data/j_244628.txt,3
/exp/day2/data/j_2446600.txt,2
/exp/day2/data/j_2447655.txt,2
/exp/day2/data/j_2448366.txt,4
/exp/day2/data/j_2448657.txt,5
/exp/day2/data/j_2449508.txt,3
/exp/day2/data/j_2449595.txt,3
/exp/day2/data/j_2449667.txt,0
/exp/day2/data/j_2449801.txt,3
/exp/day2/data/j_2449866.txt,5
/exp/day2/data/j_244988.txt,3
/exp/day2/data/j_2450336.txt,5
/exp/day2/data/j_2450481.txt,5
/exp/day2/data/j_2450933.txt,3
/exp/day2/data/j_2451355.txt,3
/exp/day2/data/j_2451795.txt,5
/exp/day2/data/j_2452142.txt,5
/exp/day2/data/j_2452481.txt,2
/exp/day2/data/j_2452967.txt,3
/exp/day2/data/j_2453289.txt,3
/exp/day2/data/j_245345.txt,0
/exp/day2/data/j_2455032.txt,3
/exp/day2/data/j_2455394.txt,4
/exp/day2/data/j_2455575.txt,5
/exp/day2/data/j_2455807.txt,3
/exp/day2/data/j_2455958.txt,0
/exp/day2/data/j_2456664.txt,3
/exp/day2/data/j_2456713.txt,3
/exp/day2/data/j_2456796.txt,3
/exp/day2/data/j_2456926.txt,0
/exp/day2/data/j_2457530.txt,4
/exp/day2/data/j_2457620.txt,5
/exp/day2/data/j_2457985.txt,2
/exp/day2/data/j_2458168.txt,5
/exp/day2/data/j_2458913.txt,0
/exp/day2/data/j_2459211.txt,3
/exp/day2/data/j_2459773.txt,4
/exp/day2/data/j_2460093.txt,5
/exp/day2/data/j_2460132.txt,5
/exp/day2/data/j_2461804.txt,4
/exp/day2/data/j_246246.txt,0
/exp/day2/data/j_246334.txt,5
/exp/day2/data/j_2463399.txt,5
/exp/day2/data/j_2463667.txt,4
/exp/day2/data/j_2463863.txt,3
/exp/day2/data/j_2463886.txt,2
/exp/day2/data/j_246401.txt,5
/exp/day2/data/j_2464196.txt,3
/exp/day2/data/j_2464416.txt,5
/exp/day2/data/j_2465866.txt,3
/exp/day2/data/j_2466395.txt,0
/exp/day2/data/j_2467557.txt,3
/exp/day2/data/j_2467590.txt,5
/exp/day2/data/j_2467616.txt,5
/exp/day2/data/j_2467687.txt,3
/exp/day2/data/j_2467967.txt,5
/exp/day2/data/j_2468092.txt,4
/exp/day2/data/j_2468407.txt,3
/exp/day2/data/j_2468644.txt,5
/exp/day2/data/j_2469519.txt,5
/exp/day2/data/j_2469573.txt,0
/exp/day2/data/j_2469663.txt,3
/exp/day2/data/j_2469947.txt,5
/exp/day2/data/j_2471020.txt,5
/exp/day2/data/j_2471156.txt,5
/exp/day2/data/j_2471367.txt,3
/exp/day2/data/j_2471870.txt,5
/exp/day2/data/j_2472398.txt,0
/exp/day2/data/j_2472465.txt,5
/exp/day2/data/j_2472830.txt,3
/exp/day2/data/j_2473401.txt,3
/exp/day2/data/j_2474211.txt,3
/exp/day2/data/j_2475550.txt,5
/exp/day2/data/j_2475639.txt,5
/exp/day2/data/j_247577.txt,5
/exp/day2/data/j_2475972.txt,5
/exp/day2/data/j_2476924.txt,0
/exp/day2/data/j_2477292.txt,4
/exp/day2/data/j_2477598.txt,0
/exp/day2/data/j_2478917.txt,3
/exp/day2/data/j_2478943.txt,3
/exp/day2/data/j_2479059.txt,4
/exp/day2/data/j_247913.txt,5
/exp/day2/data/j_2479199.txt,5
/exp/day2/data/j_2479562.txt,4
/exp/day2/data/j_2479873.txt,4
/exp/day2/data/j_2480000.txt,3
/exp/day2/data/j_2480225.txt,3
/exp/day2/data/j_2480364.txt,3
/exp/day2/data/j_2480439.txt,5
/exp/day2/data/j_2481326.txt,3
/exp/day2/data/j_2481680.txt,4
/exp/day2/data/j_2481823.txt,5
/exp/day2/data/j_2483154.txt,0
/exp/day2/data/j_2483739.txt,5
/exp/day2/data/j_2484194.txt,3
/exp/day2/data/j_2484314.txt,3
/exp/day2/data/j_2484332.txt,3
/exp/day2/data/j_2484626.txt,3
/exp/day2/data/j_2484810.txt,0
/exp/day2/data/j_2485491.txt,5
/exp/day2/data/j_2485952.txt,0
/exp/day2/data/j_2485958.txt,5
/exp/day2/data/j_2486228.txt,4
/exp/day2/data/j_2486262.txt,5
/exp/day2/data/j_248638.txt,5
/exp/day2/data/j_2486558.txt,2
/exp/day2/data/j_2486801.txt,3
/exp/day2/data/j_2487344.txt,5
/exp/day2/data/j_2487420.txt,4
/exp/day2/data/j_2488468.txt,3
/exp/day2/data/j_2489258.txt,3
/exp/day2/data/j_2489475.txt,3
/exp/day2/data/j_2489716.txt,5
/exp/day2/data/j_2489841.txt,0
/exp/day2/data/j_2490051.txt,5
/exp/day2/data/j_2490687.txt,5
/exp/day2/data/j_2491329.txt,0
/exp/day2/data/j_2491755.txt,4
/exp/day2/data/j_2492120.txt,4
/exp/day2/data/j_2492255.txt,5
/exp/day2/data/j_2492562.txt,3
/exp/day2/data/j_2493438.txt,3
/exp/day2/data/j_2493812.txt,0
/exp/day2/data/j_2494103.txt,4
/exp/day2/data/j_2494373.txt,4
/exp/day2/data/j_2494587.txt,3
/exp/day2/data/j_249485.txt,5
/exp/day2/data/j_2495147.txt,2
/exp/day2/data/j_2495219.txt,4
/exp/day2/data/j_2495291.txt,5
/exp/day2/data/j_2495735.txt,4
/exp/day2/data/j_2496189.txt,3
/exp/day2/data/j_2496314.txt,2
/exp/day2/data/j_2496819.txt,3
/exp/day2/data/j_2497056.txt,2
/exp/day2/data/j_2497135.txt,3
/exp/day2/data/j_2498323.txt,3
/exp/day2/data/j_2499446.txt,2
/exp/day2/data/j_2499881.txt,5
/exp/day2/data/j_2500186.txt,5
/exp/day2/data/j_250039.txt,0
/exp/day2/data/j_2500970.txt,3
/exp/day2/data/j_2501868.txt,5
/exp/day2/data/j_2502517.txt,3
/exp/day2/data/j_2502640.txt,5
/exp/day2/data/j_2502736.txt,4
/exp/day2/data/j_2502949.txt,0
/exp/day2/data/j_2503086.txt,4
/exp/day2/data/j_2503500.txt,5
/exp/day2/data/j_2503770.txt,0
/exp/day2/data/j_2503911.txt,3
/exp/day2/data/j_2503970.txt,3
/exp/day2/data/j_2504038.txt,0
/exp/day2/data/j_2504278.txt,5
/exp/day2/data/j_2504894.txt,3
/exp/day2/data/j_2505295.txt,3
/exp/day2/data/j_2505755.txt,3
/exp/day2/data/j_250622.txt,3
/exp/day2/data/j_2506909.txt,5
/exp/day2/data/j_2508025.txt,5
/exp/day2/data/j_250814.txt,4
/exp/day2/data/j_2508559.txt,3
/exp/day2/data/j_2508617.txt,3
/exp/day2/data/j_250978.txt,0
/exp/day2/data/j_2509966.txt,5
/exp/day2/data/j_2510209.txt,0
/exp/day2/data/j_2510296.txt,3
/exp/day2/data/j_2510459.txt,4
/exp/day2/data/j_2510811.txt,4
/exp/day2/data/j_2511353.txt,3
/exp/day2/data/j_2511479.txt,3
/exp/day2/data/j_251238.txt,5
/exp/day2/data/j_2514902.txt,5
/exp/day2/data/j_2515248.txt,5
/exp/day2/data/j_2515366.txt,3
/exp/day2/data/j_2515476.txt,3
/exp/day2/data/j_2516154.txt,5
/exp/day2/data/j_2516358.txt,0
/exp/day2/data/j_2517508.txt,4
/exp/day2/data/j_251793.txt,3
/exp/day2/data/j_2519049.txt,3
/exp/day2/data/j_2519453.txt,5
/exp/day2/data/j_2519472.txt,3
/exp/day2/data/j_2520776.txt,5
/exp/day2/data/j_2520843.txt,0
/exp/day2/data/j_2522286.txt,3
/exp/day2/data/j_2522423.txt,5
/exp/day2/data/j_2523188.txt,5
/exp/day2/data/j_2523834.txt,3
/exp/day2/data/j_2524309.txt,5
/exp/day2/data/j_2524493.txt,5
/exp/day2/data/j_2524967.txt,0
/exp/day2/data/j_2525359.txt,5
/exp/day2/data/j_2525740.txt,5
/exp/day2/data/j_25258.txt,2
/exp/day2/data/j_2525923.txt,3
/exp/day2/data/j_2526207.txt,3
/exp/day2/data/j_2526528.txt,5
/exp/day2/data/j_2527177.txt,3
/exp/day2/data/j_2527357.txt,3
/exp/day2/data/j_2527557.txt,5
/exp/day2/data/j_2527791.txt,0
/exp/day2/data/j_2527829.txt,3
/exp/day2/data/j_2528067.txt,3
